						tutereark			St-Jean, Christine; Thabet, Micheline	Armement, sciences et technologies	5.51 : sac à outils de chasse au phoque	5.51 : sac à outils de chasse au phoque	sac à outils de chasse au phoque x 33 x 24 cm5.51	 x 33 x 24 cm			Balikci, Asen	Cet objet fait partie de plusieurs ensembles d’artefacts commandés ou collectés à Kugaaruk (Pelly Bay) entre 1962 et 1965 par le professeur Asen Balikci lors du tournage des films The Netsilik Eskimos. Ces derniers présentent une reconstitution du mode de vie des Inuit avant leur sédentarisation. Voir les collections 5 (57 objet), 23 (54 objets), 40 (4 objets), 43 (14 objets) et 80.1 (16 objets).	Plusieurs fentes dans la peau (doublure en toile visible) sur l’un des côtés du sac, dont l’une faisant pratiquement tout la hauteur.	profane	Amérique du Nord				netsilingmiut (inuit de Netsilik)			1965							2009 07 01						1998 03 16	8/11/2016			29/1/1998					1965 an		Anthropologie, Université de Montréal					anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						versement 2016 - T				Ce sac à pointes de harpon sert aussi d'isolant entre la neige et les pieds du chasseur lors de l'attente du phoque au trou de respiration.Le sac contenait une tête de harpon attachée à une ligne, un ou deux types d’indicateurs, un bouche-plaie, deux supports à harpon, une écope à glace, un protecteur à trou de respiration et une lanière comportant une poignée pour tirer le phoque jusqu’au campement.Ce sac contient l’équipement de chasseCes sacs sont faits de peau de caribou, de phoque, de renardComporte une bandoulière pour être porté sur l’épauleIl contient la tête et la courroie du harpon, un indicateur à poque *, des supports à harpon, une écope à glace et une courroie servant à tirer le phoque vers l’iglou. Une fois les outils sortis, le chasseur pose le sac sur la neige près du trou de respiration et se place dessus. Le sac étouffe ainsi le bruit de ses pas et garde ses pieds au chaud.Plusieurs types de sacs en peau de caribou ou de phoques étaient fabriqués pour une variété de fonctions. Puisque tout objet de valeur devait être transporté lors des déménagements de campements, les sacs étaient conçus pour des outils ou des armes devant être placés ensemble.PerspectiveLes chasseurs bien organisés plaçaient soigneusement leurs outils et leurs armes dans des sacs spécialement conçus pour la chasse aux phoques ou aux caribous; ainsi, ils n'avaient pas à transporter de l'équipement additionnel et étaient surs que l'essentiel n'était pas laissé derrière. La planification revêtait une importance critique pour le chasseur.	246	0	246	246	262	24		19				- Tenue de mise, Musée du Costume et du Textile du Québec  17 février au 15 avril 2006	5_51.jpg						5_51.jpg	33,00			1	24,00			fourrure, ours; fibre						achat								5.0051		sac à outils de chasse au phoque							Nicolas Dufour-Laperrière		seal hunter’s bag	1	0			Photo le 15-04-2016		5.51		507														5.38 à 5.52, outils de la chasse au phoque	Canada				20e siècle									Nunavut		Québec			Education Development Center, The Data Book, A Guide to the Eskimo Cards,  Washington, D.C. : Curriculum Development Associates, 1970, p.36			• BALIKCI, Asen (1970), The Netsilik Eskimo, Doubleday pour The American Museum of Natural History, Garden City, New York, 264 p.s*réédition ; BALIKCI, Asen, The Netsilik Eskimo, Prospect Heights, Ill. : Waveland Press, 1989, 267 p.• BALIKCI, Asen (1963 à 1965) Netsilik Eskimos, Série de neuf films en deux, trois et quatre parties d’une demi-heure chacune (21 au total). Réalisation/production : Quentin Brown. Education Development Center, Inc.; en collaboration avec l'Office national du film du Canada, 1967.• The Netsilik Eskimo  today, film de 18 min. réalisé en 1972 et comprenant du piétage des films de 1963-65. Réalisation, Gilles Blais ; production, John Friedman, François Séguillon ; conseiller scientifique Asen Balikci. Office du Film du Canada en collaboration avec le Education Development Center (USA), 1991.• BALIKCI, Asen, BROWN, Quentin (1965), Ethnographic filming and the Netsilik Eskimos, Education Development Center, Inc., Cambridge, Massachussetts.																						Arctique central		Balikci, Asen		Attirail	actif					taillé; cousu; assemblé												oui			kg	cm									V5_51.jpg	Kugaaruk (Pelly Bay)		Montréal
		Petiquay, Martha				wikwamotai			Debailleul, Violaine; Anguita, Isabelle; Micheline Thabet	Vêtements et accessoires	75.5.25.1-2 : contenant	75.5.25.1-2 : contenantPetiquay, Martha	contenant26 x 22 x 24 cm75.5.25.1-2	Petiquay, Martha26 x 22 x 24 cm			Clermont, Norman	Fabriqué par Martha Petiquay en 1973. Collecté à Wemotaci (Haute-Mauricie) en 1973 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.	Légèrement déformation du couvercle, qui ne peut plus être complètement inséré dans l’ouverture.	profane	Amérique du Nord				atikamekw		1974	1970 00 00				1973			2013 04 25						1997 02 15	8/11/2016			29/1/1998					1973		Anthropologie, Université de Montréal	Contenant d’écorce à couvercle, comprenant une bandoulière en peau tannée. Fond sub-rectangulaire en bois cloué. Panse faite d’une étroite pièce de dos verticale et d’une autre pièce recouvrant les trois autres côtés et comportant deux entailles obliques dans la moitié supérieure de la face antérieure qui sont rabattues de manière à resserrer l’ouverture du récipient. Ouverture renforcée d’un cerceau de bouleau. Pièces et entailles cousues à l’aide de brins de plastique coloré bleu et rouge. Couvercle composé d’une pièce ovale posée sur un cerceau perpendiculaire qui s’insère dans l’ouverture. Panse orné de motifs floraux réalisés en grattant l’écorce.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	bon						Versement 2016- check				Les contenants en écorce wikwamotai sont confectionnés avec soin et souvent décorés. Leurs dimensions varient selon l’usage auquel il sont destinés (rangement des vêtements, des outils, du matériel de pêche, etc.). Les motifs ornementaux sont réalisés en grattant l’écorce de printemps pour enlever la pellicule foncée autour du motif, qui s’inscrit alors en “relief” sur la surface.	246	0	246	246	262	24		19	26,00			- Monts et Merveilles - 7 collections universitaires étonnantes et les coups de coeur de Michel Dallaire, Centre d’exposition de l’Université de Montréal, 23 mai au 8 décembre 2013	75_5_25_1-2_1.jpg	75_5_25_1-2_2.jpg	75_5_25_1-2_IMPE.jpg				75_5_25_1-2_1.jpg;75_5_25_1-2_2.jpg	22,00			1	24,00			écorce, bouleau; peau; bois, bouleau ?; plastique; métal						achat								75.5.0025.1-2		contenant				contenant; couvercle			Nicolas Dufour-Laperrière; Luc Bouvrette		birchbark container	1	0	2		Photo le 23-03-2016		75.5.25.1-2		626															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, p 89-90.“Tous les Indiens du Bouclier fabriquaient divers récipients d’écorce, étanches ou non, décorés ou non, avec ou sans couvercle, avec ou sans bandoulière, dans des dimensions très différentes, et quon utilisait une seule fois ou qu’on gardait quelques années. Ces récipients peuvent être arbitrairement regroupés en deux types principaux : le wigwamuti et l’orâgann’. Le wigwamuti est un récipient fait avec soin, qui a généralement une ouverture plus étroite que le fond et dans laquelle on fixe un couvercle. Il est rare qu’on décore d’autres récipients que le wigwamuti. Ils peuvent avoir des dimensions très variées selon l’usage auquel on les destine (ranger le linge, les outils, la trousse de couture, la pêche, etc.) mais le principe de fabrication est relativement constant (pl. 20-21 et fig. 18).Ils ont un fond sub-rectangulaire plat, qui pouvait être découpé dans une pièce de bouleau, d’épinette ou de cèdre mais qui pouvait aussi être faite d’écorce. La panse est généralement faite de deux pièces : une pièce de dos fixée verticalement et une pièce plus importante qui couvre les 3 autres côtés mais disposée de façon telle que le périmètre du panier, au tiers inférieur de sa hauteur, est plus important que le périmètre à la base. Cette pièce est entaillée de façon oblique à deux endroits sur la face antérieure à partir du haut jusqu’à la mi-hauteur du récipient, et les pans sont rabattus de façon à ce que l’ouverture supérieure devienne plus petite que le fond. Les différentes pièces sont alors assemblées et cousues avec des brins de racine d’épinette blanche. Un petit cerceau de bouleau renforce la lèvre du col et est également retenu par des brins de racine ( ou de fils de matière plastique).Le couvercle est composé de deux pièces d’écorce : d’abord une lanière de 2 à 3 cm de largeur, qui prendra la forme de l’embouchure et qui sera cousue verticalement sous une autre pièce, ovale et de dimensions légèrement supérieure à l’embouchure. Lors de sa confection, le wigwamuti n’est pas étanche, mais on peut calfater les points de couture pour le rendre imperméable. Cette dernière opération est rarement effectuée et ces récipients seront surtout utilisés pour ranger des marchandises sèches.”																									Subarctique de l’Est		Clermont, Norman		Accessoire personnel	actif																	oui			kg	cm									V75_5_25_1-2_1.jpg;V75_5_25_1-2_2.jpg	Wemotaci		Montréal
		Petiquay, Guillaume				moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.26.1 : tendeur à peau de vison	75.5.26.1 : tendeur à peau de visonPetiquay, Guillaume	tendeur à peau de vison2 x 4 x 59,5 cm75.5.26.1	Petiquay, Guillaume2 x 4 x 59,5 cm			Clermont, Norman	Fabriqué par Guillaume Petiquay en 1974.Collecté à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. Des cordelettes servent à fixer la base de la peau aux tendeurs.	246	0	246	246	262	24		19	2,00				75_5_26_1-5_1.jpg	75_5_26_1-5_2.jpg					75_5_26_1-5_1.jpg;75_5_26_1-5_2.jpg	4,00			1	59,50			bois						achat								75.5.0026.1		tendeur à peau de vison							Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.26.1		627														75.5.26.1-5; 75.5.27.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_26_1-5_1.jpg;V75_5_26_1-5_2.jpg	Wemotaci		Montréal
		Petiquay, Guillaume				moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.26.2 : tendeur à peau de vison	75.5.26.2 : tendeur à peau de visonPetiquay, Guillaume	tendeur à peau de vison2 x 4 x 60 cm75.5.26.2	Petiquay, Guillaume2 x 4 x 60 cm			Clermont, Norman	Fabriqué par Guillaume Petiquay en 1974.Collecté à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme d’aiguille.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. Des cordelettes servent à fixer la base de la peau aux tendeurs.	246	0	246	246	262	24		19	2,00				75_5_26_1-5_1.jpg	75_5_26_1-5_2.jpg					75_5_26_1-5_1.jpg;75_5_26_1-5_2.jpg	4,00			1	60,00			bois						achat								75.5.0026.2		tendeur à peau de vison							Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.26.2		628														75.5.26.1-5; 75.5.27.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_26_1-5_1.jpg;V75_5_26_1-5_2.jpg	Wemotaci		Montréal
		Petiquay, Guillaume				moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.26.3-5 : tendeur à peau de vison	75.5.26.3-5 : tendeur à peau de visonPetiquay, Guillaume	tendeur à peau de vison1,5 x 2 x 49 cm75.5.26.3-5	Petiquay, Guillaume1,5 x 2 x 49 cm			Clermont, Norman	Fabriqué par Guillaume Petiquay en 1974.Collecté à Wemotaci (Haute-Mauricie) en 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1974			1997 02 15						1997 02 15	8/11/2016			29/1/1998					1974		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	excellent						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. Des cordelettes servent à fixer la base de la peau aux tendeurs.	246	0	246	246	262	24		19	1,50				75_5_26_1-5_1.jpg	75_5_26_1-5_2.jpg					75_5_26_1-5_1.jpg;75_5_26_1-5_2.jpg	2,00			1	49,00			bois; fibre						achat								75.5.0026.3		tendeur à peau de vison				tendeur; cordelette (2)			Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.26.3-5		629														75.5.26.1-3; 75.5.27.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)									Les cordelettes associées à ce tendeur servaient à l’origine à attacher la peau de vison qui était fixée dessus, mais qui a à présent disparu. Voir photos d’archives de la collection et planche 32 dans la publication de N. Clermont. (V.D.)																Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_26_1-5_1.jpg;V75_5_26_1-5_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.27.1 : tendeur à peau de vison	75.5.27.1 : tendeur à peau de vison	tendeur à peau de vison x 3,5 x 57 cm75.5.27.1	 x 3,5 x 57 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants. Objet trouvé dans la portion abandonnée du “vieux village”, autrefois située sur la terrasse et déserté à partir du début des années 1950.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. 	246	0	246	246	262	24		19					75_5_27_1-3_1.jpg	75_5_27_1-3_2.jpg					75_5_27_1-3_1.jpg;75_5_27_1-3_2.jpg	3,50			1	57,00			bois						achat								75.5.0027.1		tendeur à peau de vison							Nicolas Dufour-Laperrière; Luc Bouvrette		fur stretcher	1	0			Photo le 25-03-2016		75.5.27.1		630														75.5.27.1-3; 75.5.26.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_27_1-3_1.jpg;V75_5_27_1-3_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.27.2 : tendeur à peau de vison	75.5.27.2 : tendeur à peau de vison	tendeur à peau de vison x 3,5 x 65 cm75.5.27.2	 x 3,5 x 65 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants. Objet trouvé dans la portion abandonnée du “vieux village”, autrefois située sur la terrasse et déserté à partir du début des années 1950.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme d’aiguille.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. 	246	0	246	246	262	24		19					75_5_27_1-3_1.jpg	75_5_27_1-3_2.jpg					75_5_27_1-3_1.jpg;75_5_27_1-3_2.jpg	3,50			1	65,00			bois						achat								75.5.0027.2		tendeur à peau de vison							Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.27.2		631														75.5.27.1-3; 75.5.26.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_27_1-3_1.jpg;V75_5_27_1-3_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.27.3 : tendeur à peau de vison	75.5.27.3 : tendeur à peau de vison	tendeur à peau de vison x 4 x 64 cm75.5.27.3	 x 4 x 64 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants. Objet trouvé dans la portion abandonnée du “vieux village”, autrefois située sur la terrasse et déserté à partir du début des années 1950.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. 	246	0	246	246	262	24		19					75_5_27_1-3_1.jpg	75_5_27_1-3_2.jpg					75_5_27_1-3_1.jpg;75_5_27_1-3_2.jpg	4,00			1	64,00			bois						achat								75.5.0027.3		tendeur à peau de vison							Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.27.3		632														75.5.27.1-3; 75.5.26.1-5	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui			kg	cm									V75_5_27_1-3_1.jpg;V75_5_27_1-3_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.27.4 : tendeur de peau 	75.5.27.4 : tendeur de peau 	tendeur de peau  x 5,3 x 53,7 cm75.5.27.4	 x 5,3 x 53,7 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. 	246	0	246	246	262	24		19					75_5_27_4-5_1.jpg	75_5_27_4-5_2.jpg					75_5_27_4-5_1.jpg;75_5_27_4-5_2.jpg	5,30			1	53,70			bois						achat								75.5.0027.4		tendeur de peau 							Nicolas Dufour-Laperrière		fur stretcher	1	0			Photo le 25-03-2016		75.5.27.4		633														75.5.27.5; ; 75.5.26.1-5; 2001.01.06	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)									Provenance de cette pièce et de sa pièce associée 75.5.27.5 à déterminer. Elle n’apparaissent pas dans les listes originales de Norman Clermont ni dans les photo d’origine de la collection. Elle porte cependant la même inscription “#8 - Grenier “ que les pièces 75.5.27.5 et 2001.01.06. (V.D.)																Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif															sur l’une des faces de la palette, manuscrit à la mine de plomb : # 8 / Grenier		oui			kg	cm									V75_5_27_4-5_1.jpg;V75_5_27_4-5_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.27.5 : tendeur de peau	75.5.27.5 : tendeur de peau	tendeur de peau x 5,7 x 51,5 cm75.5.27.5	 x 5,7 x 51,5 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po ?	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Pièce de bois oblongue en forme de couteau.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur. 	246	0	246	246	262	24		19					75_5_27_4-5_1.jpg	75_5_27_4-5_2.jpg	75_5_27_5_IMPE.jpg				75_5_27_4-5_1.jpg;75_5_27_4-5_2.jpg	5,70			1	51,50			bois						achat								75.5.0027.5		tendeur de peau							Nicolas Dufour-Laperrière; Luc Bouvrette		fur stretcher	1	0			Photo le 25-03-2016		75.5.27.5		634														75.5.27.4; 75.5.26.1-5; 2001.01.06	Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)									Provenance de cette pièce et de sa pièce associée 75.5.27.4 à déterminer. Elle n’apparaissent pas dans les listes originales de Norman Clermont ni dans les photo d’origine de la collection. Elle porte cependant la même inscription “#8 - Grenier “ que les pièces 75.5.27.4 et 2001.01.06. (V.D.)																Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif															sur l’une des faces de la palette, manuscrit à la mine de plomb : # 8 / Grenier		oui			kg	cm									V75_5_27_4-5_1.jpg;V75_5_27_4-5_2.jpg	Wemotaci		Montréal
						moule			Anguita, Isabelle; Thabet, Micheline	Outillage et équipement pour le traitement des matières premières	75.5.28 : tendeur à peau de belette monobloc	75.5.28 : tendeur à peau de belette monobloc	tendeur à peau de belette monobloc x 5,5 x 17,5 cm75.5.28	 x 5,5 x 17,5 cm			Clermont, Norman	Collecté à Wemotaci (Haute-Mauricie) en 1973 ou 1974 par Norman Clermont, archéologue du département d’anthropologie de l’Université de Montréal, dans le cadre de son enquête sur l’histoire du village et de la culture matérielle de ses habitants. Objet trouvé dans la portion abandonnée du “vieux village”, autrefois située sur la terrasse et déserté à partir du début des années 1950.		profane	Amérique du Nord				atikamekw		1974	1974				1973-1974			1997 02 15					1973 po ?	1997 02 15	8/11/2016			29/1/1998					1974 an		Anthropologie, Université de Montréal	Tendeur monobloc en bois en forme d’ogive aplatie.				anthropologie; culture matérielle								Collection ethnographique, département d'anthropologie, Université de Montréal	très bon						Versement 2016 - check				Les peaux de traites, sauf celles du castor, de l’ours et des cervidés, ne sont pas incisées au niveau du ventre mais prélevées “en forme” et mises à sécher sur des tendeurs (ou moules) pour éviter qu’elles ne se recroquevillent. Il en existe deux modèles : l’un fait d’une seule pièce de bois biconvexe et sub-conique, et l’autre constitué de trois pièces de bois. Les peaux sont retournées et enfilées, poils à l’intérieur.	246	0	246	246	262	24		19					75_5_28.jpg	75_5_28_IMPE.jpg					75_5_28.jpg	5,50			1	17,50			bois						achat								75.5.0028		tendeur à peau de belette							Nicolas Dufour-Laperrière; Luc Bouvrette		fur stretcher	1	0			Photo le 14-04-2016		75.5.28		635															Canada				3e quart du 20e siècle									Québec		Québec			CLERMONT, Norman (1982), La culture matérielle des Indiens des Weymontachie: images d’hier dans une société en mutation, Recherches amérindiennes au Québec, Montréal, 158 p. *voir pp. 98 et 110-111 (planche 32, fig. 28)																									Subarctique de l’Est		Clermont, Norman		Travail de matériaux d’origine animale	actif																	oui	monobloc		kg	cm									V75_5_28.jpg	Wemotaci		Montréal
